id,sender_id,receiver_id,amount,start_time
0,1933,3629,1999851,887
1,4035,760,1999811,1296
2,132,1169,2000473,2039
3,4034,3272,1999448,2183
4,3011,2538,2000709,2346
5,469,2167,1998949,3320
6,2029,5646,2000618,3356
7,4851,3392,1999611,3547
8,1925,5372,1998529,3750
9,4474,624,1999594,4411
10,1176,1594,1998759,7077
11,2439,4565,2001312,8697
12,3583,582,2000570,10359
13,168,5889,1999047,11258
14,4923,5494,1998923,11561
15,430,2436,2000488,11872
16,3756,4350,1999829,15457
17,2868,2470,2000690,16344
18,3983,3803,1999299,16551
19,4041,4383,2000953,17785
20,2352,1781,2000273,20224
21,4493,2144,1999266,20968
22,1102,5245,2001757,22903
23,5723,4742,1999148,23660
24,5603,1611,1998554,24112
25,2986,2904,2000047,24172
26,5973,2410,1999611,24627
27,5742,3671,1999886,24660
28,550,2108,2001462,25076
29,1264,110,2000269,26228
30,5536,1173,1999611,28028
31,101,3301,1998704,29942
32,3303,118,2000927,30152
33,2915,4459,2000798,30699
34,2175,1291,1998920,31422
35,3902,5374,2000013,31449
36,3648,1018,2002626,32685
37,2712,692,2001307,36540
38,5273,1525,2002002,37680
39,2848,2615,2000324,38979
40,2193,142,2000860,40122
41,3869,5264,1999033,42317
42,856,390,1999453,42943
43,482,2031,2000575,44102
44,2729,279,2002067,44148
45,1604,714,2000062,45142
46,329,2858,2000849,45616
47,183,3657,2000599,47270
48,1870,5738,1999268,49734
49,2287,1358,2000116,51180
50,1870,2222,1999745,52362
51,5561,327,1999595,52559
52,5160,3641,1998726,54620
53,4471,4346,1998665,55116
54,1658,4573,2000796,55961
55,850,2266,1998887,56823
56,1217,1410,1998938,57276
57,3133,1216,2000532,57522
58,378,3014,2000799,58845
59,1401,3544,2000546,60147
60,4283,5277,1999505,61299
61,752,4792,2000101,61707
62,5163,4528,1999126,62197
63,3307,1688,1999115,63112
64,2603,551,2000350,64121
65,380,4089,2000055,65748
66,2473,5641,2000298,65904
67,2923,4391,2000791,66067
68,1997,5475,1999923,66886
69,5884,611,2000368,67332
70,5589,1283,1999587,68521
71,2082,5403,2000034,68939
72,4173,3923,1998034,71009
73,759,3934,1999592,71682
74,1762,4528,2000516,72087
75,174,708,2000203,72412
76,2926,2380,1999776,72760
77,5685,3766,1999579,74005
78,1011,822,2000925,74907
79,3302,3088,2003132,75051
80,1556,2306,1998827,75079
81,3550,4109,2000450,76170
82,3356,1212,2000429,76306
83,3595,3270,2000303,76495
84,4898,5252,1999199,77392
85,5158,4055,1999395,77848
86,4384,2066,2000895,79975
87,2996,2513,1999194,80872
88,4117,654,1999898,81730
89,2070,1427,1997919,84978
90,3789,3132,2001081,86012
91,3295,4023,2000389,86196
92,2647,5120,2001642,86670
93,5307,1546,2000167,87263
94,4950,1002,2001991,88405
95,513,3038,1998856,89026
96,2072,1920,2000264,89127
97,2360,4888,1999489,89247
98,3723,1874,2000028,90304
99,547,5722,2000510,90395
